TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.polimi.travlendar.frontend.ui.forms.EventForm,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,44,0.3,2,2,2,53079,1515064591585,0.17482517482517482,11111111111100000000000011111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.08695652173913043,00000000001000100000000,1.0,11,0,0,2,1,0.3770491803278688,1111111111111111111110001100000000000000000000000000000000000,0.0,00000000000000000000000000,0.125,1100000000000000,0.0,0000000000000000,0.08695652173913043,00000000001000000100000
