TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.polimi.travlendar.backend.beans.EventService,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,117,0.3,2,5,41,141160,1515063504564,0.6521739130434783,11011111011110110110000,0.9090909090909091,1111111111110111111101,1.0,111,0,0,3,1,0.9894736842105263,11111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111,0.0,000000000,1.0,1111,0.25,1000,0.9090909090909091,1111111110111111011111
