TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.polimi.fakePTS.PtsRequest,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,231,0.3,2,19,41,268078,1515062340870,0.9743589743589743,111111111111111111111111111111111111110,0.8571428571428571,111111111111111111111101010101011111111101,1.0,1111111,0,0,4,1,0.8640776699029126,1111111111111011111111111111111111111111111111110011100111001111110011111111111111111111111100000111111,0.3333333333333333,010010100010010100100100100100010010,1.0,11111111,1.0,11111111,0.8571428571428571,111111111111111111101111010101111110011111
